year,month,state,precip,max,min,avg,max-min,3_month_precip,3_month_max,accumlat_precip,std,crop_year,yield,last_yield,last_2_yield,last_3_yield
2017,12,RS,210.6483703761,29.839136,7.000116,19.14775379032258,15.582131,,,221.0745113761,-1.1665927705982395,2018,3082.0974576271187,3082.027812004929,,
2017,12,SC,173.0634474755,29.342701,7.45468,18.730848483870968,16.549967000000002,,,209.7642154755,-0.9459229156443566,2018,3184.523809523809,3183.3084947839047,,
2017,12,SP,133.7788087277,36.080173,14.048993,24.56588575,15.235262,,,145.7695007277,-0.5841941325851635,2018,3280.0417972831765,3088.819226750262,,
2017,12,TO,34.5492314789,39.900093,23.022972,31.032644048387095,15.336248,,,34.626120948899995,-1.583437794493878,2018,2876.7676767676767,2877.5303643724696,,
2018,1,AC,132.34122885,33.615616,21.462143,26.939286466666665,12.120567,,,218.9091245248,-1.404158844716467,2018,1000.0,1000.0,3000.0,
2018,1,AL,3.8787862659,33.03627,20.175236,26.035587716666665,12.083515000000002,,,26.4849568282,-1.4393969882962878,2018,,3000.0,3000.0,
2018,1,AM,164.788923,33.6017,22.8543,27.83220898333333,10.235155999999996,,,306.30454141999996,-1.2613992599074673,2018,,2500.0,2500.0,
2018,1,AP,24.087868093,35.980442,22.38447,28.382598083333335,12.047154999999997,,,43.077270671,-1.331182265395174,2018,2789.4736842105262,2789.4736842105262,2789.4736842105262,
2018,1,BA,91.733694985,31.798061,19.893864,25.450627899999997,10.655932,,,101.307907281,-1.156126135463328,2018,2943.820224719101,2942.7527405602923,2942.9590017825312,
2018,1,CE,9.6739608282,35.657974,21.386936,28.466412283333337,14.271038000000004,,,15.7577397491,-0.6073333858189569,2018,,,,
2018,1,DF,265.659862778,31.453259,16.651709,23.68875725,14.80155,,,290.660632816,0.3545021207451442,2018,3180.555555555555,3180.555555555555,3126.7605633802814,
2018,1,GO,236.26263354,33.525288,19.601017,26.0673139,13.861877,,,285.53216298463997,-0.075631542884989,2018,3179.9410029498526,3120.0589970501474,3055.5889423076924,
2018,1,MA,52.9278395213,35.817707,22.409609,28.901736266666667,11.931580999999998,,,65.7152584459,-0.8625137132513225,2018,2852.173913043478,2844.6389496717725,2845.338983050847,
2018,1,MG,158.18264464,32.11706,17.692812,23.950255433333332,14.080685000000004,,,221.9361909307,-0.439945034371165,2018,3274.6288798920377,3255.6084296397007,3129.075182967398,
2018,1,MS,161.201272875,35.799877,18.249805,26.703033366666663,15.037621999999995,,,314.11188728449997,0.1484384141744202,2018,3294.58538432412,3100.5780346820807,3008.4876543209875,
2018,1,MT,194.5111372,35.20791,22.463535,27.753795433333337,11.957303000000003,,,295.19275528335004,-0.0610505464178942,2018,3155.143515608632,3155.143515608632,3067.094331685771,
2018,1,PA,91.73905523,34.594833,22.856607,28.509696866666665,11.126831000000005,,,165.44568298500002,-1.019545833231788,2018,2986.9158878504672,2986.9158878504672,2985.1301115241636,
2018,1,PI,62.497139187,36.37105,22.832678,29.233172833333334,12.275002999999998,,,75.4514126781,-0.6037884297730756,2018,2529.5774647887324,2526.8361581920904,2526.8361581920904,
2018,1,PR,173.3701444075,33.376396,12.700548,21.802570399999997,17.340142999999998,,,491.3616690245,0.0601182252358496,2018,3350.2016868353503,3284.1950861752844,3284.1950861752844,
2018,1,RO,136.5535699898,33.17864,21.58722,27.23858948333333,10.486137000000005,,,254.260045434,-0.4860511858712691,2018,3160.655737704918,3150.8196721311474,3156.6666666666665,
2018,1,RR,22.678536771,34.72826,21.83969,28.23083275,12.333115,,,53.37368608547,-1.6147508322319055,2018,3066.666666666667,3066.666666666667,3066.666666666667,
2018,1,RS,104.2755305794,33.108883,10.19614,20.498341275,17.756610000000002,,,325.3500419555,-0.8091418534412232,2018,3082.0974576271187,3082.0974576271187,3082.027812004929,
2018,1,SC,130.3984107449,31.443142,9.423571,19.19883145,16.968890000000002,,,340.16262622039994,-0.7048561767904157,2018,3184.523809523809,3184.523809523809,3183.3084947839047,
2018,1,SP,179.0590587202,33.89886,15.08044,23.88028525,16.041823,,,324.82855944790003,0.1924655279935343,2018,3336.4681295715777,3280.0417972831765,3088.819226750262,
2018,1,TO,159.027595649,36.209286,21.40992,28.267358566666665,11.90146,,,193.6537165979,-0.8010261285007284,2018,2876.7676767676767,2876.7676767676767,2877.5303643724696,
2018,2,AC,149.98799633,34.160965,20.538828,26.937968145161292,12.536129,72.96970817493333,35.676876,368.8971208548,-1.0811973331387816,2018,1000.0,1000.0,1000.0,3000.0
2018,2,AL,26.736630251,34.175,20.5598,26.928704,12.531563999999996,8.828318942733334,33.03627,53.221587079200006,-1.305354308008549,2018,,3000.0,3000.0,3000.0
2018,2,AM,238.0899316,33.03438,22.732378,27.30988574193548,9.251075999999998,102.10151380666666,34.665073,544.39447302,-0.7535334319220465,2018,0.0,2500.0,2500.0,2500.0
2018,2,AP,101.1954676737,33.67609,21.925251,27.437533725806453,9.733874,14.359090223666668,35.980442,144.2727383447,-1.2196527441439615,2018,2789.4736842105262,2789.4736842105262,2789.4736842105262,2789.4736842105262
2018,2,BA,103.86897464,33.47009,20.558052,25.873073096774192,10.584525,33.769302427,33.386356,205.176881921,-0.5461854351625489,2018,2970.661672908864,2943.820224719101,2942.7527405602923,2942.9590017825312
2018,2,CE,22.772087412,35.78525,21.780748,28.597958274193548,12.797847999999998,5.252579916366667,35.657974,38.5298271611,-0.6406274296587239,2018,,,,
2018,2,DF,199.343980513,32.108307,16.968082,23.663168096774193,13.047394,96.88687760533332,37.37568,490.004613329,0.506130893972895,2018,3222.222222222222,3180.555555555555,3180.555555555555,3126.7605633802814
2018,2,GO,198.07394088,33.488144,19.872293,25.594507016129032,11.692500000000004,95.17738766154666,38.908733,483.60610386464,0.120292818253361,2018,3300.0,3179.9410029498526,3120.0589970501474,3055.5889423076924
2018,2,MA,99.135096792,36.947624,22.18053,28.24553861290323,12.898435,21.905086148633337,37.692917,164.85035523789998,-0.5135447106561877,2018,2852.173913043478,2852.173913043478,2844.6389496717725,2845.338983050847
2018,2,MG,204.76942691,32.32877,18.819332,24.46562759677419,11.953537,73.97873031023333,34.392483,426.7056178407,0.0107809060989867,2018,3272.48322147651,3274.6288798920377,3255.6084296397007,3129.075182967398
2018,2,MS,182.585502761,34.34674,19.83939,27.05538690322581,12.042542,104.70396242816666,37.604134,496.6973900455,0.6490166947058849,2018,3301.779628928436,3294.58538432412,3100.5780346820807,3008.4876543209875
2018,2,MT,254.2298046,33.247185,21.754309,27.038208080645163,10.390454000000002,98.39758509445,38.576202,549.42255988335,0.3516362000192469,2018,3217.8800294148546,3155.143515608632,3155.143515608632,3067.094331685771
2018,2,PA,176.93179926,34.301422,22.248484,27.393038016129033,10.124572,55.148560995,34.94771,342.377482245,-0.556245526129885,2018,2986.9158878504672,2986.9158878504672,2986.9158878504672,2985.1301115241636
2018,2,PI,68.92134711,37.365807,22.122986,28.312335290322583,13.980786999999996,25.1504708927,37.784946,144.37275978809998,-0.4364055171065005,2018,2529.5774647887324,2529.5774647887324,2526.8361581920904,2526.8361581920904
2018,2,PR,220.2926383837,32.906918,16.544197,23.8802730483871,13.749511999999996,163.78722300816668,34.12088,711.6543074082,0.6731671555837831,2018,3349.8627630375113,3350.2016868353503,3284.1950861752844,3284.1950861752844
2018,2,RO,234.4007196707,33.41957,21.322933,26.41572829032258,9.313804,84.753348478,36.33833,488.6607651047,0.0871607645877586,2018,3012.8205128205127,3160.655737704918,3150.8196721311474,3156.6666666666665
2018,2,RR,45.8901357562,34.236897,21.62837,27.315901887096775,11.804709999999996,17.791228695156665,34.72826,99.26382184167,-1.4625410929386964,2018,3066.666666666667,3066.666666666667,3066.666666666667,3066.666666666667
2018,2,RS,90.3105018763,35.78831,14.018298,24.32445491935484,16.553817000000002,108.45001398516666,33.108883,415.6605438318,-0.6518636877581121,2018,3082.044975404076,3082.0974576271187,3082.0974576271187,3082.027812004929
2018,2,SC,144.0416138656,31.203194,13.6774025,22.141559612903222,14.507004,113.38754207346663,31.443142,484.204240086,-0.5353509879831116,2018,3180.059523809524,3184.523809523809,3184.523809523809,3183.3084947839047
2018,2,SP,183.74949322,32.635075,17.582695,24.66123235483871,12.383020000000002,108.27618648263336,36.080173,508.5780526679,0.5608663903338311,2018,3334.7193347193347,3336.4681295715777,3280.0417972831765,3088.819226750262
2018,2,TO,217.97852056,35.10723,21.703074,27.26143814516129,11.593755999999996,64.55123886596667,39.900093,411.6322371579,-0.1392689180447961,2018,2877.016129032258,2876.7676767676767,2876.7676767676767,2877.5303643724696
2018,3,AC,148.60550355,32.96982,21.18029,26.451777112903223,10.325084999999998,120.58186261826664,35.676876,517.5026244048,-1.2928715324530553,2018,1000.0,1000.0,1000.0,1000.0
2018,3,AL,41.8468805365,32.91501,20.89536,26.51951941935484,10.578333999999998,17.523891859733336,34.175,95.0684676157,-1.194094749016876,2018,,3000.0,3000.0,3000.0
2018,3,AM,214.7886309,33.18496,22.201744,27.175371774193547,9.806465,180.04386400666667,34.665073,759.18310392,-0.8463535971618068,2018,0.0,0.0,2500.0,2500.0
2018,3,AP,99.264674721,31.363066,21.36923,26.372728677419353,9.304706,48.090912781566665,35.980442,243.5374130657,-1.6857154936138306,2018,2789.4736842105262,2789.4736842105262,2789.4736842105262,2789.4736842105262
2018,3,BA,59.52918522,32.492706,20.269207,25.825353999999997,10.597164000000005,68.38868078566666,33.47009,264.706067141,-0.923141797215299,2018,3090.5118601747813,2970.661672908864,2943.820224719101,2942.7527405602923
2018,3,CE,65.0766024175,35.090443,21.27724,27.762742241935484,11.960524999999995,12.843275720366668,35.78525,103.6064295786,-0.9055993654590104,2018,,,,
2018,3,DF,121.418926085,32.447403,16.966314,24.106616967741935,15.481089,163.31852120033332,37.37568,611.423539414,0.1984877608934841,2018,3277.777777777778,3222.222222222222,3180.555555555555,3180.555555555555
2018,3,GO,142.9983916506,34.09857,19.622482,25.867771967741938,13.011791000000002,159.40146318821334,38.908733,626.60449551524,-0.2994782289929232,2018,3299.6752288160615,3300.0,3179.9410029498526,3120.0589970501474
2018,3,MA,134.30526013,33.695393,21.258064,26.85578259677419,10.484394000000002,54.94559524463333,37.692917,299.1556153679,-0.7874638616770644,2018,2993.4210526315787,2852.173913043478,2852.173913043478,2844.6389496717725
2018,3,MG,126.418658969,32.99608,18.681932,25.046458370967745,13.703314000000002,139.69206348023332,34.392483,553.1242768097,-0.4425404506571062,2018,3332.2147651006712,3272.48322147651,3274.6288798920377,3255.6084296397007
2018,3,MS,143.95185272,34.79295,21.093975,27.297347193548383,11.115908,161.72252868183332,37.604134,640.6492427655,0.5527550400187671,2018,3320.0301204819275,3301.779628928436,3294.58538432412,3100.5780346820807
2018,3,MT,197.4881608,34.33088,20.769768,26.868425838709676,11.679755,182.73562606111668,38.576202,746.9107206833501,0.1889459645627457,2018,3241.8321252232377,3217.8800294148546,3155.143515608632,3155.143515608632
2018,3,PA,162.2481558,32.430595,22.0977,26.57125437096774,9.527674999999997,114.01314409833331,34.94771,504.625638045,-0.8803288361097381,2018,2987.1559633027523,2986.9158878504672,2986.9158878504672,2986.9158878504672
2018,3,PI,92.197617468,34.246998,21.572914,27.39057767741936,11.063113,48.124253262699995,37.784946,236.5703772561,-0.7834365308834379,2018,2952.112676056338,2529.5774647887324,2529.5774647887324,2526.8361581920904
2018,3,PR,252.431621165,32.228035,17.167948,23.867511403225805,13.021188,230.5912961360667,34.12088,964.0859285732,1.1964156778516333,2018,3389.935956084172,3349.8627630375113,3350.2016868353503,3284.1950861752844
2018,3,RO,212.1388335,32.256664,21.742542,26.431082822580645,9.788643,162.86045628156668,36.33833,700.7995986047,0.0094063141023624,2018,3096.153846153846,3012.8205128205127,3160.655737704918,3150.8196721311474
2018,3,RR,30.85834147,34.07715,20.471714,27.095248225806458,13.003692999999998,32.66297054722333,34.72826,130.12216331167002,-1.4045283192190563,2018,3075.0,3066.666666666667,3066.666666666667,3066.666666666667
2018,3,RS,161.61766593815,33.529263,14.334968,24.26641927419355,15.064213,135.07813427726668,35.78831,577.27820976995,-0.4811127946439387,2018,3082.044975404076,3082.044975404076,3082.0974576271187,3082.0974576271187
2018,3,SC,252.8869957045,29.566189,14.616177,22.354319387096773,13.607207,149.16782402866667,31.443142,737.0912357904999,-0.2578792728260095,2018,3239.5833333333335,3180.059523809524,3184.523809523809,3184.523809523809
2018,3,SP,224.7714815,33.24909,18.56969,24.98234135483871,11.444702,165.52912022263334,36.080173,733.3495341679,0.9006114973571998,2018,3334.7193347193347,3334.7193347193347,3336.4681295715777,3280.0417972831765
2018,3,TO,173.60990562,34.416332,21.268782,27.01530985483871,11.587424999999996,137.18511589596667,39.900093,585.2421427779,-0.40980304222309,2018,2990.9274193548385,2877.016129032258,2876.7676767676767,2876.7676767676767
2018,4,AC,189.07301938,32.702282,21.364311,26.304973553571426,10.358262999999996,143.64490957666666,34.160965,706.5756437848,-1.3450717017289822,2018,1000.0,1000.0,1000.0,1000.0
2018,4,AL,41.4738622055,32.441025,20.827532,26.50529782142857,10.258399999999998,24.154099017800004,34.175,136.54232982119998,-1.2804111186763738,2018,,3000.0,3000.0,3000.0
2018,4,AM,249.6150366,33.515984,22.191973,27.03014144642857,10.421331,205.88916183333333,33.6017,1008.79814052,-0.7020971981622385,2018,2000.0,0.0,0.0,2500.0
2018,4,AP,245.464076706,31.329857,21.423529,26.106718892857145,9.906328000000002,74.84933682923334,35.980442,489.0014897717,-1.441658418091537,2018,2900.0,2789.4736842105262,2789.4736842105262,2789.4736842105262
2018,4,BA,132.85144524999998,30.521658,20.331516,25.008223357142857,9.12738,85.04395161500001,33.47009,397.557512391,-0.5985461990976533,2018,3241.5730337078653,3090.5118601747813,2970.661672908864,2943.820224719101
2018,4,CE,192.717522945,34.192673,21.285757,26.35128005357143,11.088483,32.50755021923333,35.78525,296.32395252360004,-0.3272033167745448,2018,,,,
2018,4,DF,176.38779082,31.041222,17.510082,23.752330696428572,12.168220000000002,195.47425645866667,32.447403,787.811330234,0.3806229482167523,2018,3430.555555555555,3277.777777777778,3222.222222222222,3180.555555555555
2018,4,GO,180.76292679,32.82508,19.307611,25.68419982142857,11.601704999999995,192.4449886902,34.09857,807.36742230524,-0.255388460618544,2018,3299.6752288160615,3299.6752288160615,3300.0,3179.9410029498526
2018,4,MA,247.78516884,33.232162,21.867506,26.811433142857144,9.087623999999998,95.4560654811,36.947624,546.9407842079,-0.6279962627462731,2018,3135.88110403397,2993.4210526315787,2852.173913043478,2852.173913043478
2018,4,MG,197.27800855,31.457903,18.3541,24.350770517857143,12.561585,163.12357683966667,32.99608,750.4022853597,-0.0944434253519439,2018,3448.993288590604,3332.2147651006712,3272.48322147651,3274.6288798920377
2018,4,MS,115.407879003,33.48722,18.712791,26.833572428571426,13.073657,162.57954278533336,35.799877,756.0571217685,0.3652046820632502,2018,3485.1559564073655,3320.0301204819275,3301.779628928436,3294.58538432412
2018,4,MT,269.3318483,33.41596,21.960255,26.73285917857143,11.105694,215.40970086666667,35.20791,1016.24256898335,0.527507163946025,2018,3308.8559722659943,3241.8321252232377,3217.8800294148546,3155.143515608632
2018,4,PA,323.1299427,31.654179,21.790085,26.299541857142856,8.748665000000003,143.6396700966667,34.594833,827.7555807450001,-0.4943117418334526,2018,2987.1559633027523,2987.1559633027523,2986.9158878504672,2986.9158878504672
2018,4,PI,205.4886517,34.05022,20.00986,25.996293642857143,10.807785000000004,74.53870125499999,37.365807,442.0590289561,-0.2738801552841117,2018,3088.7323943661972,2952.112676056338,2529.5774647887324,2529.5774647887324
2018,4,PR,116.694333229,31.571178,15.926625,23.12484207142857,13.453131,215.36480131873336,33.376396,1080.7802618022,0.9631519276864884,2018,3505.946935041171,3389.935956084172,3349.8627630375113,3350.2016868353503
2018,4,RO,268.39776845,32.338234,21.201607,26.067156232142857,9.645547999999998,194.36437438683333,33.41957,969.1973670547,0.2597346825875078,2018,3237.1794871794873,3096.153846153846,3012.8205128205127,3160.655737704918
2018,4,RR,30.160884170299997,34.5919,20.72186,27.407685892857145,13.044746000000004,33.14233799906666,34.72826,160.28304748197002,-1.3567291060320985,2018,3075.0,3075.0,3066.666666666667,3066.666666666667
2018,4,RS,65.05397791434,33.39473,12.376475,23.60425521428571,13.735334000000002,118.73456613128332,35.78831,642.3321876842899,-0.5523360434912807,2018,2923.0498945888967,3082.044975404076,3082.044975404076,3082.0974576271187
2018,4,SC,75.866018096,29.60373,13.408128,21.33508733928571,12.849162,175.7756734383333,31.443142,812.9572538865,-0.3740505009599514,2018,3421.828908554572,3239.5833333333335,3180.059523809524,3184.523809523809
2018,4,SP,125.36236815,33.134716,17.71355,24.367962839285717,12.805297999999995,195.8600111467333,33.89886,858.7119023179,0.5984239344523742,2018,3458.4199584199587,3334.7193347193347,3334.7193347193347,3336.4681295715777
2018,4,TO,332.75747485799997,33.505943,20.638088,26.579237607142858,10.471637,183.538673943,36.209286,917.9996176359,0.2459367216245941,2018,3047.3790322580644,2990.9274193548385,2877.016129032258,2876.7676767676767
2018,5,AC,147.0249746,32.87442,19.320562,26.40214051612903,11.378088000000002,162.55550642,34.160965,853.6006183848,-1.240573566222786,2018,1000.0,1000.0,1000.0,1000.0
2018,5,AL,59.623487447,32.62417,21.332254,26.6366885,10.67552,36.685790997666665,34.175,196.1658172682,-1.2547076655901417,2018,,3000.0,3000.0,3000.0
2018,5,AM,170.57567531,33.84466,22.314312,27.667656080645163,10.570884999999995,234.16453303333333,33.515984,1179.37381583,-0.8767563459040082,2018,2000.0,2000.0,0.0,0.0
2018,5,AP,219.64979964,32.15404,22.18198,26.663333403225806,8.532265000000002,148.6414063669,33.67609,708.6512894117,-1.2961260759878108,2018,2900.0,2900.0,2789.4736842105262,2789.4736842105262
2018,5,BA,121.53089438,32.773922,19.681444,25.381583,10.905768000000002,98.74986837,33.47009,519.088406771,-0.3068333843781321,2018,3360.7990012484397,3241.5730337078653,3090.5118601747813,2970.661672908864
2018,5,CE,163.188345749,33.184044,21.940998,26.64034385483871,11.095291,93.52207092483332,35.78525,459.5122982726,-0.526761812399127,2018,,,,
2018,5,DF,77.138954106,31.895042,15.170746,23.963615032258065,13.429937,165.71689913933332,32.447403,864.9502843399999,0.0487520659830739,2018,3513.8888888888887,3430.555555555555,3277.777777777778,3222.222222222222
2018,5,GO,126.36279185,33.389446,19.97399,26.347094419354836,12.269499,173.9450864402,34.09857,933.73021415524,-0.3089783461157701,2018,3419.5453203424863,3299.6752288160615,3299.6752288160615,3300.0
2018,5,MA,163.9244477,33.27167,22.262955,27.398276693548382,9.919933999999998,160.40850858733333,36.947624,710.8652319079,-0.962752149658414,2018,3111.4649681528663,3135.88110403397,2993.4210526315787,2852.173913043478
2018,5,MG,123.140857316,31.807692,18.10219,25.06039824193548,11.801991,176.15536480966668,32.99608,873.5431426757,0.1100165563418216,2018,3608.053691275168,3448.993288590604,3332.2147651006712,3272.48322147651
2018,5,MS,90.105802508,34.52429,17.724606,27.666984983870968,10.375516,147.31507816133333,34.79295,846.1629242765,0.2769436490664707,2018,3579.1838262822916,3485.1559564073655,3320.0301204819275,3301.779628928436
2018,5,MT,232.450234716,34.57124,21.850334,27.389679532258064,11.241973000000002,240.3499379,34.33088,1248.69280369935,0.7078219539966717,2018,3349.826662464545,3308.8559722659943,3241.8321252232377,3217.8800294148546
2018,5,PA,230.1508897,32.7559,22.426157,27.0333169516129,9.504312,220.76996592,34.301422,1057.906470445,-0.6425069603860042,2018,2856.880733944954,2987.1559633027523,2987.1559633027523,2986.9158878504672
2018,5,PI,146.40608667,33.264656,21.651964,26.49494137096774,11.316612000000005,122.20253875933332,37.365807,588.4651156261,-0.2686175276987654,2018,3383.0985915492956,3088.7323943661972,2952.112676056338,2529.5774647887324
2018,5,PR,196.18960839158,32.163612,15.923156,24.090703129032256,12.841912,196.47286425923335,32.906918,1276.96987019378,1.2385919023771172,2018,3502.939015429831,3505.946935041171,3389.935956084172,3349.8627630375113
2018,5,RO,180.9441634,32.14039,20.621553,26.476026532258064,9.634606000000002,238.31244054023333,33.41957,1150.1415304547,0.0746988450262112,2018,3306.3063063063064,3237.1794871794873,3096.153846153846,3012.8205128205127
2018,5,RR,29.8670966306,35.211475,21.427704,27.96942620967742,12.928997,35.63645379883334,34.5919,190.15014411257,-1.3445789940832515,2018,3075.0,3075.0,3075.0,3066.666666666667
2018,5,RS,132.2707385814,33.967266,11.295926,22.61047198387097,16.349957,105.66071524293,35.78831,774.60292626569,-0.4110399810516671,2018,2981.0260014054816,2923.0498945888967,3082.044975404076,3082.044975404076
2018,5,SC,183.224374995,30.493982,13.486587,21.84371340322581,13.202615,157.59820922203332,31.203194,996.1816288815,-0.1032534928076226,2018,3401.17994100295,3421.828908554572,3239.5833333333335,3180.059523809524
2018,5,SP,147.59272041486,33.314434,19.112122,25.825809629032257,11.675809999999998,177.96111428999998,33.24909,1006.30462273276,0.7462629251965853,2018,3541.1030176899067,3458.4199584199587,3334.7193347193347,3334.7193347193347
2018,5,TO,208.38321235,34.3631,21.740486,27.370025064516128,11.170793000000003,241.4486336793333,35.10723,1126.3828299859,0.2821834534384254,2018,3056.451612903226,3047.3790322580644,2990.9274193548385,2877.016129032258
2018,6,AC,108.68677587,33.06002,20.630404,26.346930166666667,11.168312,161.56783251000002,32.96982,962.2873942548,-1.1823484534337492,2018,1000.0,1000.0,1000.0,1000.0
2018,6,AL,113.720031175,31.230768,20.59255,25.211138216666665,8.954737000000002,47.64807672966666,32.91501,309.8858484432,-1.0218440890550715,2018,,3000.0,3000.0,3000.0
2018,6,AM,237.8769573,32.812035,22.47624,27.0941185,9.663105000000002,211.6597809366667,33.84466,1417.25077313,-0.819885218239209,2018,2000.0,2000.0,2000.0,0.0
2018,6,AP,436.59837837,30.76661,20.462702,26.179496816666664,8.123170000000002,188.126183689,32.15404,1145.2496677817,-0.6713950229843505,2018,2900.0,2900.0,2900.0,2789.4736842105262
2018,6,BA,58.93260045,31.137316,19.228163,24.212613416666667,10.210425999999998,104.63717495,32.773922,578.021007221,-0.4335952349527237,2018,3540.574282147316,3360.7990012484397,3241.5730337078653,3090.5118601747813
2018,6,CE,176.12384233,30.921894,20.790546,25.62105485,9.560833,140.3274903705,35.090443,635.6361406026,-0.294192232252584,2018,,,,
